A,B,C,D,E,F,G,H,I
03/10/2016 16:00:00,0.6620516751,16,58,banana,AYPI,Rossan Pt.,54.7,-8.783333333
03/10/2016 16:01:00,0.1237868657,43,57,apple,RGVS,Mullet Pen,54.21666667,-10.03333333
03/10/2016 16:02:00,0.03220657394,62,66,banana,JOBI,Erne,54.5,-8.266666667
03/10/2016 16:03:00,0.8657585028,78,60,celery,MBPL,Kilrush,52.63333333,-9.483333333
03/10/2016 16:04:00,0.3216494197,78,52,banana,MFRO,Louth,53.08333333,-6.533333333
03/10/2016 16:05:00,0.8561940501,27,60,banana,ZGXA,Tramore B.,52.15,-7.166666667
03/10/2016 16:06:00,0.7161920295,70,70,apple,SBSC,"Achill L.,",53.96666667,-10.01666667
03/10/2016 16:07:00,0.293363744,43,61,banana,JVXU,Nenagh,52.86666667,-8.183333333
03/10/2016 16:08:00,0.8838766336,15,63,apple,NESN,Dundalk Bay,53.91666667,-6.25
03/10/2016 16:09:00,0.1849929757,28,63,orange,XOIN,Lavagh More,54.76666667,-8.1
03/10/2016 16:10:00,0.1108706259,28,62,celery,HFJR,Killaloe,52.8,-8.466666667
03/10/2016 16:11:00,0.7595476961,18,66,apple,CLSE,Inishshark,53.61666667,-10.26666667
03/10/2016 16:12:00,0.6131426702,27,62,banana,SUCO,Gweedore,55.05,-8.216666667
03/10/2016 16:13:00,0.3033010771,18,68,banana,VVFI,Comeragh Mts.,52.3,-7.566666667
03/10/2016 16:14:00,0.5239199329,82,65,celery,BAME,Swords,53.46666667,-6.216666667
03/10/2016 16:15:00,0.9231813764,71,68,orange,GXEI,Loch Garman=Wexford,52.33333333,-6.466666667
03/10/2016 16:16:00,0.05692656777,37,57,apple,TQNQ,MacrooM,51.9,-8.95
03/10/2016 16:17:00,0.7354011338,88,65,apple,VZWO,Cashel,52.5,-7.883333333
03/10/2016 16:18:00,0.34540355,41,58,apple,XHWB,Donegal B.,54.51666667,-8.816666667
03/10/2016 16:19:00,0.9798675259,66,65,apple,ZJLA,Lugnaquilla,52.96666667,-6.466666667
03/10/2016 16:20:00,0.4569096881,50,64,apple,GGPS,"Leane, L.",52.03333333,-9.533333333
03/10/2016 16:21:00,0.5603740218,62,54,orange,WXVI,Tollow,52.81666667,-6.75
03/10/2016 16:22:00,0.0839038957,84,60,banana,YPEC,Fermoy,52.15,-8.266666667
03/10/2016 16:23:00,0.5105733774,22,55,celery,VWQW,Skull,51.53333333,-9.566666667
03/10/2016 16:24:00,0.4101087159,66,55,apple,TNAF,Inishkea South,54.11666667,-10.2
03/10/2016 16:25:00,0.8857316019,55,59,orange,AVJG,Bertaghboy B.,53.36666667,-9.9
03/10/2016 16:26:00,0.6526550751,37,60,celery,GGTS,Muine Bheag,52.7,-6.966666667
03/10/2016 16:27:00,0.5802635463,25,62,orange,PWNI,Croagh Patrick,53.76666667,-9.666666667
03/10/2016 16:28:00,0.7800083197,21,59,banana,DFWC,Galty Mts.,52.36666667,-8.166666667
03/10/2016 16:29:00,0.571049449,47,60,banana,ERYA,Moville,55.18333333,-7.05
03/10/2016 16:30:00,0.905675572,48,61,celery,UNKF,Munster,52.3,-7.616666667
03/10/2016 16:31:00,0.08653282064,77,64,banana,SSBZ,Slieve Authty,53.06666667,-8.5
03/10/2016 16:32:00,0.8576940847,46,54,banana,ZZHN,Kilkenny,52.65,-7.25
03/10/2016 16:33:00,0.2015996883,16,55,banana,UWIF,Slyne Hd.,53.41666667,-10.16666667
03/10/2016 16:34:00,0.4239011837,53,64,orange,NFSQ,"Ree, L.",53.58333333,-8
03/10/2016 16:35:00,0.3582389103,56,60,celery,LRUB,Clondalkin,53.31666667,-6.416666667
03/10/2016 16:36:00,0.7729851951,60,53,banana,LKCP,Carndonagh,55.26666667,-7.25
03/10/2016 16:37:00,0.3119838808,14,56,apple,AEON,"Achill Hd.,",53.96666667,-10.25
03/10/2016 16:38:00,0.5513177952,28,63,banana,VIJP,Loughrea,53.2,-8.55
03/10/2016 16:39:00,0.004135363927,59,64,orange,WPPB,Clare,52.75,-9
03/10/2016 16:40:00,0.15556742,69,59,orange,HODO,Castlebar,53.86666667,-9.3
03/10/2016 16:41:00,0.8597657183,32,51,banana,BBLD,Kerry Hd.,52.41666667,-9.933333333
03/10/2016 16:42:00,0.6810941573,32,64,apple,DGZQ,An Uaimh,53.65,-6.683333333
03/10/2016 16:43:00,0.01150425083,16,62,orange,TUVX,Kilkee,52.68333333,-9.65
03/10/2016 16:44:00,0.04612572822,26,61,apple,CKIY,Clifden,53.48333333,-10.01666667
03/10/2016 16:45:00,0.9491039012,36,62,banana,TZAH,"Ballinskelligs B.,",51.8,-10.21666667
03/10/2016 16:46:00,0.7917147575,36,56,celery,VYCL,Callan,52.53333333,-7.4
03/10/2016 16:47:00,0.09478911532,79,58,banana,QEKE,Droichead Nua,53.18333333,-6.8
03/10/2016 16:48:00,0.05747726667,18,55,orange,WYLK,Tralee,52.26666667,-9.7
03/10/2016 16:49:00,0.80438499,22,55,orange,IHTF,Moate,53.4,-7.733333333
03/10/2016 16:50:00,0.2331125464,83,57,orange,LLDQ,Bandon,51.73333333,-8.733333333
03/10/2016 16:51:00,0.2942276959,31,62,apple,OJJN,Clew B.,53.83333333,-9.816666667
03/10/2016 16:52:00,0.7857040875,86,59,orange,TFVB,Balbriggan,53.61666667,-6.183333333
03/10/2016 16:53:00,0.9938561268,17,53,apple,QXIE,Port Lairge/Waterford,52.25,-7.133333333
03/10/2016 16:54:00,0.7628018609,74,60,banana,ZPCU,Blacksod B.,54.1,-10
03/10/2016 16:55:00,0.8244847678,30,60,banana,NOTM,Inishmaan,53.08333333,-9.583333333
03/10/2016 16:56:00,0.4712859246,64,58,banana,BTND,Finn,54.85,-7.466666667
03/10/2016 16:57:00,0.9032578941,18,58,banana,KVHA,Boyne,53.71666667,-6.25
03/10/2016 16:58:00,0.832011157,49,57,banana,SFEP,Clones,54.18333333,-7.25
03/10/2016 16:59:00,0.173284944,58,59,apple,QDMN,Castleblaney,54.11666667,-6.733333333
03/10/2016 17:00:00,0.9102331819,54,63,banana,QBNW,Cootehill,54.06666667,-7.083333333
03/10/2016 17:01:00,0.4594571479,32,58,celery,WMNQ,Rath Luirc,52.35,-8.666666667
03/10/2016 17:02:00,0.1218158223,87,66,orange,XEQE,Castlerea,53.76666667,-8.483333333
03/10/2016 17:03:00,0.4500454955,82,66,apple,EWSG,Malin Pen,55.33333333,-7.283333333
03/10/2016 17:04:00,0.6152194936,75,50,banana,HWNH,Ballinasloe,53.33333333,-8.216666667
03/10/2016 17:05:00,0.104079795,49,51,orange,PHHY,Cork,51.95,-8.666666667
03/10/2016 17:06:00,0.3292710502,82,60,orange,CCDX,Belmullet,54.23333333,-9.966666667
03/10/2016 17:07:00,0.9845091599,80,59,banana,EEGX,Athenry,53.3,-8.733333333
03/10/2016 17:08:00,0.2267147502,38,63,banana,QWLV,"Allen, L.,",54.13333333,-8.066666667
03/10/2016 17:09:00,0.01714360318,49,62,celery,NUFY,Bray,53.21666667,-6.116666667
03/10/2016 17:10:00,0.2035445996,72,60,apple,LABJ,Clogher Hd.,53.8,-6.233333333
03/10/2016 17:11:00,0.1753769689,14,51,apple,EVKC,Liffey,53.35,-6.216666667
03/10/2016 17:12:00,0.1741178145,42,59,apple,BLWR,Navan/An Uaimh,53.65,-6.683333333
03/10/2016 17:13:00,0.5906910609,14,59,apple,IXTD,Galley Hd.,51.53333333,-8.916666667
03/10/2016 17:14:00,0.8320496027,52,53,orange,LMJK,Puffin I.,51.83333333,-10.4
03/10/2016 17:15:00,0.5889410795,50,53,banana,APZW,Derryveagh Mts.,54.93333333,-8.183333333
03/10/2016 17:16:00,0.5868892873,87,58,orange,BBBV,Laois,52.95,-7.6
03/10/2016 17:17:00,0.1524221653,41,66,orange,EDWF,Saltee Is.,52.11666667,-6.616666667
03/10/2016 17:18:00,0.1765774215,32,58,banana,SSJT,Newport,53.88333333,-9.55
03/10/2016 17:19:00,0.3077174598,23,60,banana,EMMZ,Killybegs,54.63333333,-8.433333333
03/10/2016 17:20:00,0.4556844545,24,59,orange,SJSW,Mulroy B.,55.25,-7.766666667
03/10/2016 17:21:00,0.9393271543,20,62,banana,INUU,Slaney,52.43333333,-6.55
03/10/2016 17:22:00,0.859430418,43,55,banana,GEBO,"Blackwater, Meath",53.65,-6.683333333
03/10/2016 17:23:00,0.5290789062,85,58,banana,FBTI,Donegal,54.65,-8.083333333
03/10/2016 17:24:00,0.04348600004,69,56,apple,ODSM,Kildare,53.15,-6.916666667
03/10/2016 17:25:00,0.3213194818,88,61,apple,GMGS,Connemara,53.48333333,-9.75
03/10/2016 17:26:00,0.1995548034,83,61,celery,ULNL,Kildare,53.16666667,-6.833333333
03/10/2016 17:27:00,0.4138876925,57,55,orange,NYNQ,Erris Hd.,54.31666667,-10
03/10/2016 17:28:00,0.5467368419,30,69,banana,NWGA,Mayo,53.88333333,-9.05
03/10/2016 17:29:00,0.2748684827,35,55,orange,EBXG,Inishturk,53.7,-10.11666667
03/10/2016 17:30:00,0.4986734009,80,61,banana,OAOQ,Killorglin,52.1,-9.783333333
03/10/2016 17:31:00,0.1851284155,32,59,apple,FQQS,Hook Hd.,52.11666667,-6.933333333
03/10/2016 17:32:00,0.006472956423,85,64,banana,DHBG,Leitrim,54,-8.083333333
03/10/2016 17:33:00,0.1066322504,30,61,orange,MJWW,Lee,51.88333333,-8.933333333
03/10/2016 17:34:00,0.5774185175,29,63,celery,XWVL,Mweelrea,53.65,-9.816666667
03/10/2016 17:35:00,0.4765409043,79,54,banana,JUHK,Inisheer,53.05,-9.533333333
03/10/2016 17:36:00,0.4694561324,49,55,onion,IJDJ,Errigal,55.03333333,-8.133333333
03/10/2016 17:37:00,0.4270904889,65,58,apple,QHQC,Castlepollard,53.68333333,-7.316666667
03/10/2016 17:38:00,0.561464684,76,61,orange,WQVX,Keeper Hill,52.75,-8.266666667
03/10/2016 17:39:00,0.9312528807,36,62,orange,PHKK,Downpatrick Hd.,54.33333333,-9.35
03/10/2016 17:40:00,0.3993069074,40,61,apple,WGLN,Athy,53,-7
03/10/2016 17:41:00,0.3741772039,31,59,apple,DKHO,Mal B.,52.83333333,-9.5
03/10/2016 17:42:00,0.9176615789,77,62,banana,DTLT,Dunmanway,51.71666667,-9.1
03/10/2016 17:43:00,0.05041289022,20,55,apple,OZLR,Kanturk,52.18333333,-8.9
03/10/2016 17:44:00,0.3376372246,84,63,banana,SYAD,Droichead Atha/Drogheda,53.71666667,-6.366666667
03/10/2016 17:45:00,0.08691365148,39,59,apple,EIVL,Ballymote,54.08333333,-8.516666667
03/10/2016 17:46:00,0.740166717,24,58,banana,BCTR,Athlone,53.41666667,-7.933333333
03/10/2016 17:47:00,0.291823074,34,65,banana,CNOU,Portarlington,53.15,-7.233333333
03/10/2016 17:48:00,0.8151834066,57,59,orange,ASHX,Carnsore Pt.,52.16666667,-6.366666667
03/10/2016 17:49:00,0.4290410666,77,57,apple,UASD,Ballaghaderreen,53.91666667,-8.566666667
03/10/2016 17:50:00,0.2865783352,31,66,orange,IOSP,Inishvickillane,52.05,-10.61666667
03/10/2016 17:51:00,0.4185719441,46,61,banana,KKQW,Glennamaddy,53.61666667,-8.55
03/10/2016 17:52:00,0.5129388198,23,59,apple,VESU,Port Laoise,53.03333333,-7.3
03/10/2016 17:53:00,0.962653485,64,65,apple,CNYA,Dunleary/Dun Laoghaire,53.28333333,-6.133333333
03/10/2016 17:54:00,0.7640681932,25,68,banana,GLRO,Bloody Foreland,55.16666667,-8.283333333
03/10/2016 17:55:00,0.0976672963,21,52,orange,LHBJ,Naas,53.2,-6.666666667
03/10/2016 17:56:00,0.6732867958,51,53,banana,UENH,Roscommon,53.63333333,-8.183333333
03/10/2016 17:57:00,0.171830569,81,58,banana,EZDS,Passage West,51.86666667,-8.35
03/10/2016 17:58:00,0.3655143626,84,61,banana,BFOM,Feale,52.45,-9.616666667
03/10/2016 17:59:00,0.7486689037,44,63,banana,RODQ,Carrickmacross,53.98333333,-6.716666667
03/10/2016 18:00:00,0.7611333929,61,56,apple,EOWD,Dun Laoghaire,53.28333333,-6.133333333
03/10/2016 18:01:00,0.9362704663,78,54,apple,MVTI,Black Hd.,53.15,-9.266666667
03/10/2016 18:02:00,0.5556340645,87,60,orange,SNTO,Fanad Hd.,55.28333333,-7.633333333
03/10/2016 18:03:00,0.6423214075,75,57,banana,EGNZ,Laune,52.11666667,-9.783333333
03/10/2016 18:04:00,0.3750401906,63,58,orange,GLAZ,Mallow,52.13333333,-8.65
03/10/2016 18:05:00,0.2549225087,68,64,banana,HGZF,Galway,53.36666667,-9.016666667
03/10/2016 18:06:00,0.6071164962,87,51,banana,QNXM,Longford,53.7,-7.75
03/10/2016 18:07:00,0.2491870917,40,61,apple,QCCA,Bunclody,52.65,-6.666666667
03/10/2016 18:08:00,0.4083571479,38,59,apple,RJDP,Lismore,52.13333333,-7.916666667
03/10/2016 18:09:00,0.2196201389,29,58,orange,VULU,Malin Hd.,55.38333333,-7.383333333
03/10/2016 18:10:00,0.3867555719,83,57,orange,XLIH,"Clare I,",53.81666667,-10
03/10/2016 18:11:00,0.8382787376,84,55,banana,VVSY,Portumna,53.1,-8.233333333
03/10/2016 18:12:00,0.4603554209,64,56,orange,JJXZ,Drogheda,53.71666667,-6.366666667
03/10/2016 18:13:00,0.2387136607,55,55,orange,BLJP,Kilkieran B.,53.33333333,-9.683333333
03/10/2016 18:14:00,0.3915828756,39,58,banana,TEFH,Cork Harbour,51.78333333,-8.266666667
03/10/2016 18:15:00,0.3256923606,81,63,orange,PSZQ,Wicklow,52.96666667,-6.416666667
03/10/2016 18:16:00,0.4973601232,82,62,orange,NHUF,Granard,53.78333333,-7.5
03/10/2016 18:17:00,0.5107030691,66,54,banana,GVDX,Enniscothy,52.5,-6.566666667
03/10/2016 18:18:00,0.03500024572,86,55,orange,DLKD,Kells/Ceanannus Mor,53.73333333,-6.883333333
03/10/2016 18:19:00,0.373240132,84,59,apple,OOBF,Rathkeale,52.53333333,-8.933333333
03/10/2016 18:20:00,0.7638831513,61,64,banana,UNCZ,Greenore Pt.,28.96666667,-114.0666667
03/10/2016 18:21:00,0.7478708379,78,56,onion,LQQA,Kippure,53.18333333,-6.35
03/10/2016 18:22:00,0.1829128699,40,54,banana,RCOK,Mountrath,53,-7.466666667
03/10/2016 18:23:00,0.7370830935,28,61,apple,HPDU,Mary borough/Port Laoise,53.03333333,-7.3
03/10/2016 18:24:00,0.9437560572,29,59,orange,ZYXX,Smerwick Harbour,52.2,-10.38333333
03/10/2016 18:25:00,0.1499147867,27,63,apple,HHJM,"Derg, L.",54.73333333,-7.433333333
03/10/2016 18:26:00,0.9398618467,21,58,apple,SLAG,Bantry,51.68333333,-9.45
03/10/2016 18:27:00,0.8663640264,61,63,banana,CYUN,Dublin,53.4,-6.333333333
03/10/2016 18:28:00,0.5712627765,51,66,apple,SVQR,Kenmare,51.88333333,-9.6
03/10/2016 18:29:00,0.6275808764,75,60,apple,EZOX,Gort,53.05,-8.816666667
03/10/2016 18:30:00,0.6851571389,17,69,apple,WGLI,Macgillycuddy's Reeks,51.96666667,-9.75